FTU,Normal weight,Obesity,Overweight,Underweight
alveolus of lung,19,3,5,1
bronchus submucosal gland,2,1,1,
cortical collecting duct,3,5,3,
crypt of Lieberkuhn of large intestine,88,74,35,14
descending limb of loop of Henle,51,32,43,1
epidermal ridge of digit,88,50,35,6
inner medullary collecting duct,7,3,2,
intercalated duct of pancreas,1,,1,
intestinal villus,39,31,19,8
islet of Langerhans,26,26,11,3
liver lobule,22,25,9,2
loop of Henle ascending limb thin segment,6,1,1,
nephron,78,58,51,12
outer medullary collecting duct,,3,3,
pancreatic acinus,21,17,8,2
papillary layer of dermis,75,40,33,4
prostate glandular acinus,18,18,8,3
red pulp of spleen,56,17,29,5
renal corpuscle,,1,3,
thick ascending limb of loop of Henle,18,5,8,
thymus lobule,2,1,,
white pulp of spleen,50,16,27,5
